key;title;random_value
IL;Illinois;8
DC;District of Columbia;20
DE;Delaware;8
WV;West Virginia;13
MD;Maryland;8
CO;Colorado;8
KY;Kentucky;8
KS;Kansas;6
VA;Virginia;8
MO;Missouri;8
AZ;Arizona;7
OK;Oklahoma;8
NC;North Carolina;14
TN;Tennessee;9
TX;Texas;5
NM;New Mexico;10
AL;Alabama;7
MS;Mississippi;11
GA;Georgia;7
SC;South Carolina;14
AR;Arkansas;8
LA;Louisiana;9
FL;Florida;7
MI;Michigan;8
MT;Montana;7
ME;Maine;5
ND;North Dakota;12
SD;South Dakota;12
WY;Wyoming;7
WI;Wisconsin;9
ID;Idaho;5
VT;Vermont;7
MN;Minnesota;9
OR;Oregon;6
NH;New Hampshire;13
IA;Iowa;4
MA;Massachusetts;13
NE;Nebraska;8
NY;New York;8
PA;Pennsylvania;12
CT;Connecticut;11
RI;Rhode Island;12
NJ;New Jersey;10
IN;Indiana;7
NV;Nevada;6
UT;Utah;4
CA;California;10
OH;Ohio;4
WA;Washington;10
